Cruise,Event Number,Count Minute (min),Species,Number,Latitude Start,Longitude Start
1996,458,15,SPSK,1,-64.85,-64.2
1996,458,15,ANTE,1,-64.85,-64.2
1996,458,16,SPSK,1,-64.85,-64.2
1996,458,17,ADPE,4,-64.85,-64.2
1996,458,19,WISP,1,-64.85,-64.2
1996,458,24,WISP,1,-64.85,-64.2
1996,458,24,BBAL,1,-64.85,-64.2
1996,458,24,SPSK,1,-64.85,-64.2
1996,458,24,SPSK,1,-64.85,-64.2
1996,458,26,ADPE,1,-64.85,-64.2
1996,458,30,WISP,1,-64.85,-64.2
1996,458,31,ANTE,2,-64.85,-64.2
1996,458,31,SPSK,1,-64.85,-64.2
1996,238,00,NULL,0,-64.8125,-63.8745
1996,238,12,WISP,1,-64.8125,-63.8745
1996,238,14,BESH,1,-64.8125,-63.8745
1996,238,16,SPSK,1,-64.8125,-63.8745
1996,238,20,WESE,1,-64.8125,-63.8745
1996,238,23,NULL,0,-64.8125,-63.8745
1996,239,01,SPSK,1,-64.84633,-63.95117
1996,239,03,SPSK,1,-64.84633,-63.95117
1996,239,13,BESH,1,-64.84633,-63.95117
1996,239,22,WISP,1,-64.84633,-63.95117
1996,239,24,NULL,0,-64.84633,-63.95117
1996,240,05,WISP,1,-64.8615,-64.06367
1996,240,13,WISP,2,-64.8615,-64.06367
1996,240,17,ADPE,4,-64.8615,-64.06367
1996,240,22,NULL,0,-64.8615,-64.06367
1996,241,00,NULL,0,-64.85,-64.16633
1996,241,08,ADPE,5,-64.85,-64.16633
1996,241,11,ADPE,3,-64.85,-64.16633
1996,241,17,ADPE,3,-64.85,-64.16633
1996,241,20,GIPE,2,-64.85,-64.16633
1996,241,26,NULL,0,-64.85,-64.16633
1996,242,00,NULL,0,-64.81917,-64.247
1996,242,08,ADPE,5,-64.81917,-64.247
1996,242,13,GIPE,1,-64.81917,-64.247
1996,242,13,SPSK,1,-64.81917,-64.247
1996,242,18,BESH,1,-64.81917,-64.247
1996,242,25,NULL,0,-64.81917,-64.247
1996,243,00,NULL,0,-64.7795,-64.262
1996,243,08,SPSK,1,-64.7795,-64.262
1996,243,10,ADPE,2,-64.7795,-64.262
1996,243,11,SPSK,1,-64.7795,-64.262
1996,243,15,NULL,0,-64.7795,-64.262
1996,244,00,NULL,0,-64.76383,-64.25567
1996,244,01,SPSK,1,-64.76383,-64.25567
1996,244,05,NULL,0,-64.76383,-64.25567
1996,245,00,NULL,0,-64.7825,-64.2585
1996,245,05,GIPE,1,-64.7825,-64.2585
1996,245,07,SPSK,1,-64.7825,-64.2585
1996,245,07,GIPE,1,-64.7825,-64.2585
1996,245,10,ANTE,1,-64.7825,-64.2585
1996,245,12,SPSK,1,-64.7825,-64.2585
1996,245,17,SPSK,1,-64.7825,-64.2585
1996,245,21,GIPE,2,-64.7825,-64.2585
1996,245,26,NULL,0,-64.7825,-64.2585
1996,246,00,NULL,0,-64.82283,-64.24367
1996,246,04,ADPE,6,-64.82283,-64.24367
1996,246,10,SPSK,1,-64.82283,-64.24367
1996,246,13,ADPE,2,-64.82283,-64.24367
1996,246,24,SPSK,2,-64.82283,-64.24367
1996,246,26,WISP,1,-64.82283,-64.24367
1996,246,27,NULL,0,-64.82283,-64.24367
1996,247,00,NULL,0,-64.8555,-64.15283
1996,247,06,ADPE,2,-64.8555,-64.15283
1996,247,12,SPSK,1,-64.8555,-64.15283
1996,247,14,SPSK,1,-64.8555,-64.15283
1996,247,19,SPSK,1,-64.8555,-64.15283
1996,247,20,WISP,2,-64.8555,-64.15283
1996,247,23,ANTE,1,-64.8555,-64.15283
1996,247,23,SPSK,1,-64.8555,-64.15283
1996,247,24,WISP,1,-64.8555,-64.15283
1996,248,00,NULL,0,-64.86167,-64.05
1996,248,01,SPSK,1,-64.86167,-64.05
1996,248,05,ADPE,1,-64.86167,-64.05
1996,248,08,KEGU,2,-64.86167,-64.05
1996,248,13,SPSK,2,-64.86167,-64.05
1996,248,17,GIPE,1,-64.86167,-64.05
1996,248,17,SPSK,1,-64.86167,-64.05
1996,248,19,BESH,1,-64.86167,-64.05
1996,248,22,SPSK,1,-64.86167,-64.05
1996,248,25,SPSK,1,-64.86167,-64.05
1996,248,26,NULL,0,-64.86167,-64.05
1996,249,00,NULL,0,-64.84633,-63.94917
1996,249,04,SPSK,1,-64.84633,-63.94917
1996,249,05,SPSK,1,-64.84633,-63.94917
1996,249,07,SPSK,1,-64.84633,-63.94917
1996,249,09,SPSK,1,-64.84633,-63.94917
1996,249,15,SPSK,1,-64.84633,-63.94917
1996,249,15,ANTE,1,-64.84633,-63.94917
1996,249,26,NULL,0,-64.84633,-63.94917
1996,249,26,NULL,0,-64.84633,-63.94917
1996,388,00,NULL,0,-64.85,-64.06667
1996,388,01,ADPE,1,-64.85,-64.06667
1996,388,03,SPSK,1,-64.85,-64.06667
1996,388,05,SPSK,1,-64.85,-64.06667
1996,388,12,SPSK,2,-64.85,-64.06667
1996,388,13,SPSK,3,-64.85,-64.06667
1996,388,17,SPSK,2,-64.85,-64.06667
1996,388,22,SPSK,1,-64.85,-64.06667
1996,388,26,GIPE,1,-64.85,-64.06667
1996,388,28,SPSK,1,-64.85,-64.06667
1996,388,32,SPSK,1,-64.85,-64.06667
1996,388,34,ADPE,1,-64.85,-64.06667
1996,388,34,SPSK,1,-64.85,-64.06667
1996,388,36,SPSK,2,-64.85,-64.06667
1996,388,40,NULL,0,-64.85,-64.06667
1996,390,00,NULL,0,-64.81667,-64.13333
1996,390,01,SPSK,1,-64.81667,-64.13333
1996,390,04,SPSK,1,-64.81667,-64.13333
1996,390,05,GIPE,1,-64.81667,-64.13333
1996,390,14,NULL,0,-64.81667,-64.13333
1996,395,00,NULL,0,-64.83203,-64.19152
1996,395,01,SPSK,1,-64.83203,-64.19152
1996,395,02,ADPE,2,-64.83203,-64.19152
1996,395,05,WISP,1,-64.83203,-64.19152
1996,395,11,ADPE,1,-64.83203,-64.19152
1996,395,13,ADPE,1,-64.83203,-64.19152
1996,395,14,ADPE,1,-64.83203,-64.19152
1996,395,16,ADPE,2,-64.83203,-64.19152
1996,395,17,ADPE,1,-64.83203,-64.19152
1996,395,23,ADPE,5,-64.83203,-64.19152
1996,395,25,SPSK,1,-64.83203,-64.19152
1996,395,26,SPSK,1,-64.83203,-64.19152
1996,395,26,SPSK,1,-64.83203,-64.19152
1996,395,30,WISP,1,-64.83203,-64.19152
1996,395,30,GEPE,2,-64.83203,-64.19152
1996,395,31,NULL,0,-64.83203,-64.19152
1996,406,00,NULL,0,-64.8495,-64.232
1996,406,06,SPSK,2,-64.8495,-64.232
1996,406,08,ANTE,1,-64.8495,-64.232
1996,406,15,ANTE,1,-64.8495,-64.232
1996,406,16,WISP,1,-64.8495,-64.232
1996,406,17,SPSK,1,-64.8495,-64.232
1996,406,19,NULL,0,-64.8495,-64.232
1996,408,00,NULL,0,-64.86583,-64.26083
1996,408,01,ANTE,2,-64.86583,-64.26083
1996,408,04,ADPE,2,-64.86583,-64.26083
1996,408,05,ADPE,1,-64.86583,-64.26083
1996,408,07,ADPE,2,-64.86583,-64.26083
1996,408,07,SPSK,1,-64.86583,-64.26083
1996,408,08,WISP,1,-64.86583,-64.26083
1996,408,09,CRSE,1,-64.86583,-64.26083
1996,408,09,SPSK,1,-64.86583,-64.26083
1996,408,11,ADPE,3,-64.86583,-64.26083
1996,408,14,GEPE,2,-64.86583,-64.26083
1996,408,16,SPSK,1,-64.86583,-64.26083
1996,408,18,ADPE,3,-64.86583,-64.26083
1996,408,21,SPSK,1,-64.86583,-64.26083
1996,408,22,ADPE,1,-64.86583,-64.26083
1996,408,27,GEPE,1,-64.86583,-64.26083
1996,408,29,WISP,2,-64.86583,-64.26083
1996,408,30,NULL,0,-64.86583,-64.26083
1996,414,00,NULL,0,-64.9,-64.18333
1996,414,03,WISP,1,-64.9,-64.18333
1996,414,04,KEGU,1,-64.9,-64.18333
1996,414,10,KEGU,1,-64.9,-64.18333
1996,414,10,SPSK,4,-64.9,-64.18333
1996,414,11,WISP,1,-64.9,-64.18333
1996,414,12,ADPE,3,-64.9,-64.18333
1996,414,12,GIPE,1,-64.9,-64.18333
1996,414,14,ADPE,1,-64.9,-64.18333
1996,414,16,ADPE,2,-64.9,-64.18333
1996,414,17,ADPE,3,-64.9,-64.18333
1996,414,18,KEGU,1,-64.9,-64.18333
1996,414,20,SPSK,1,-64.9,-64.18333
1996,414,21,ADPE,1,-64.9,-64.18333
1996,414,28,SPSK,1,-64.9,-64.18333
1996,414,20,NULL,0,-64.9,-64.18333
1996,414,20,NULL,0,-64.9,-64.18333
1996,421,00,NULL,0,-64.9,-64.2
1996,421,07,ADPE,5,-64.9,-64.2
1996,421,08,KEGU,3,-64.9,-64.2
1996,421,10,WISP,1,-64.9,-64.2
1996,421,15,SPSK,1,-64.9,-64.2
1996,421,15,SOFU,1,-64.9,-64.2
1996,421,16,WISP,1,-64.9,-64.2
1996,421,24,SPSK,1,-64.9,-64.2
1996,421,24,SPSK,1,-64.9,-64.2
1996,421,27,SPSK,1,-64.9,-64.2
1996,421,30,WISP,1,-64.9,-64.2
1996,421,34,SPSK,1,-64.9,-64.2
1996,421,35,SPSK,1,-64.9,-64.2
1996,423,00,NULL,0,-64.86667,-64.28333
1996,423,06,SPSK,1,-64.86667,-64.28333
1996,423,09,WISP,1,-64.86667,-64.28333
1996,423,11,SPSK,1,-64.86667,-64.28333
1996,423,11,ADPE,1,-64.86667,-64.28333
1996,423,12,WISP,1,-64.86667,-64.28333
1996,423,15,SPSK,1,-64.86667,-64.28333
1996,426,02,ADPE,1,-64.9,-64.33333
1996,426,08,ADPE,3,-64.9,-64.33333
1996,426,08,WISP,3,-64.9,-64.33333
1996,426,10,WISP,1,-64.9,-64.33333
1996,426,10,SPSK,1,-64.9,-64.33333
1996,426,11,WISP,1,-64.9,-64.33333
1996,426,13,CAPE,2,-64.9,-64.33333
1996,426,15,CAPE,5,-64.9,-64.33333
1996,426,16,CAPE,2,-64.9,-64.33333
1996,426,17,WISP,1,-64.9,-64.33333
1996,426,20,SPSK,1,-64.9,-64.33333
1996,426,22,SPSK,1,-64.9,-64.33333
1996,426,22,WISP,1,-64.9,-64.33333
1996,426,28,GIPE,1,-64.9,-64.33333
1996,428,00,CAPE,6,-64.91667,-64.23333
1996,428,01,WISP,1,-64.91667,-64.23333
1996,428,03,SPSK,1,-64.91667,-64.23333
1996,428,04,WISP,1,-64.91667,-64.23333
1996,428,04,ADPE,1,-64.91667,-64.23333
1996,428,06,SPSK,1,-64.91667,-64.23333
1996,428,08,SPSK,1,-64.91667,-64.23333
1996,428,09,SPSK,1,-64.91667,-64.23333
1996,428,11,ADPE,3,-64.91667,-64.23333
1996,428,11,ADPE,1,-64.91667,-64.23333
1996,428,12,SPSK,1,-64.91667,-64.23333
1996,428,22,SPSK,1,-64.91667,-64.23333
1996,428,25,BBAL,1,-64.91667,-64.23333
1996,428,28,CAPE,1,-64.91667,-64.23333
1996,429,00,NULL,0,-64.95,-64.16667
1996,429,03,GIPE,1,-64.95,-64.16667
1996,429,06,BBAL,1,-64.95,-64.16667
1996,429,07,CAPE,1,-64.95,-64.16667
1996,429,19,ANTE,1,-64.95,-64.16667
1996,433,00,NULL,0,-64.96667,-64.2
1996,433,01,CAPE,9,-64.96667,-64.2
1996,433,03,WISP,1,-64.96667,-64.2
1996,433,05,BBAL,1,-64.96667,-64.2
1996,433,07,WISP,1,-64.96667,-64.2
1996,433,07,SPSK,1,-64.96667,-64.2
1996,433,11,WISP,1,-64.96667,-64.2
1996,433,17,WISP,1,-64.96667,-64.2
1996,433,21,WISP,1,-64.96667,-64.2
1996,433,28,NULL,0,-64.96667,-64.2
1996,435,00,CAPE,5,-64.95,-64.28333
1996,435,04,ADPE,2,-64.95,-64.28333
1996,435,23,SPSK,1,-64.95,-64.28333
1996,435,30,WISP,1,-64.95,-64.28333
1996,437,00,CAPE,8,-64.88333,-64.3
1996,437,01,BBAL,1,-64.88333,-64.3
1996,437,02,WISP,1,-64.88333,-64.3
1996,437,06,CAPE,1,-64.88333,-64.3
1996,437,06,WISP,1,-64.88333,-64.3
1996,437,09,SPSK,1,-64.88333,-64.3
1996,437,19,GIPE,1,-64.88333,-64.3
1996,437,19,WISP,1,-64.88333,-64.3
1996,440,00,CAPE,2,-64.91667,-64.4
1996,440,01,GIPE,1,-64.91667,-64.4
1996,440,02,WISP,1,-64.91667,-64.4
1996,440,07,WISP,1,-64.91667,-64.4
1996,440,10,WISP,1,-64.91667,-64.4
1996,440,10,SPSK,1,-64.91667,-64.4
1996,440,11,GIPE,1,-64.91667,-64.4
1996,440,11,SPSK,1,-64.91667,-64.4
1996,440,16,CAPE,6,-64.91667,-64.4
1996,440,17,SPSK,1,-64.91667,-64.4
1996,440,19,WISP,1,-64.91667,-64.4
1996,440,19,SPSK,1,-64.91667,-64.4
1996,440,19,GIPE,1,-64.91667,-64.4
1996,440,23,SPSK,1,-64.91667,-64.4
1996,440,25,WISP,1,-64.91667,-64.4
1996,440,26,SPSK,1,-64.91667,-64.4
1996,440,29,ADPE,3,-64.91667,-64.4
1996,440,30,ADPE,4,-64.91667,-64.4
1996,440,31,WISP,1,-64.91667,-64.4
1996,440,32,WISP,2,-64.91667,-64.4
1996,440,32,GIPE,1,-64.91667,-64.4
1996,440,32,KEGU,2,-64.91667,-64.4
1996,440,33,SPSK,1,-64.91667,-64.4
1996,440,33,ADPE,3,-64.91667,-64.4
1996,443,00,NULL,0,-64.95833,-64.31667
1996,443,01,SPSK,1,-64.95833,-64.31667
1996,443,02,WISP,2,-64.95833,-64.31667
1996,443,04,KEGU,1,-64.95833,-64.31667
1996,443,04,WISP,1,-64.95833,-64.31667
1996,443,05,SPSK,1,-64.95833,-64.31667
1996,443,07,CAPE,4,-64.95833,-64.31667
1996,443,08,BBAL,1,-64.95833,-64.31667
1996,443,17,WISP,1,-64.95833,-64.31667
1996,443,17,SPSK,1,-64.95833,-64.31667
1996,443,17,BBSP,1,-64.95833,-64.31667
1996,443,17,ADPE,4,-64.95833,-64.31667
1996,443,19,WISP,1,-64.95833,-64.31667
1996,443,21,WISP,1,-64.95833,-64.31667
1996,443,21,WISP,1,-64.95833,-64.31667
1996,443,23,WISP,2,-64.95833,-64.31667
1996,443,24,WISP,1,-64.95833,-64.31667
1996,443,24,SPSK,1,-64.95833,-64.31667
1996,443,26,WISP,1,-64.95833,-64.31667
1996,455,00,NULL,0,-64.88333,-64.4
1996,455,06,WISP,1,-64.88333,-64.4
1996,455,08,ADPE,4,-64.88333,-64.4
1996,455,09,SPSK,1,-64.88333,-64.4
1996,455,10,ADPE,1,-64.88333,-64.4
1996,455,18,SPSK,1,-64.88333,-64.4
1996,455,22,ADPE,1,-64.88333,-64.4
1996,455,23,ADPE,3,-64.88333,-64.4
1996,455,25,WISP,1,-64.88333,-64.4
1996,455,25,SPSK,1,-64.88333,-64.4
1996,455,26,ADPE,2,-64.88333,-64.4
1996,455,29,ADPE,2,-64.88333,-64.4
1996,456,00,NULL,0,-64.85,-64.21667
1996,456,01,WISP,1,-64.85,-64.21667
1996,456,03,WISP,1,-64.85,-64.21667
1996,456,04,SPSK,1,-64.85,-64.21667
1996,456,04,ADPE,1,-64.85,-64.21667
1996,456,07,WISP,1,-64.85,-64.21667
1996,456,08,WISP,1,-64.85,-64.21667
1996,456,10,ADPE,2,-64.85,-64.21667
1996,456,12,SPSK,1,-64.85,-64.21667
1996,456,13,WISP,1,-64.85,-64.21667
1996,456,13,SPSK,1,-64.85,-64.21667
1996,456,17,SPSK,2,-64.85,-64.21667
1996,456,18,SPSK,1,-64.85,-64.21667
1996,456,19,CRSE,1,-64.85,-64.21667
1996,456,19,WISP,1,-64.85,-64.21667
1996,456,24,SPSK,2,-64.85,-64.21667
1996,456,28,ANTE,1,-64.85,-64.21667
1996,456,29,ADPE,1,-64.85,-64.21667
1996,456,29,WISP,1,-64.85,-64.21667
1996,456,29,ADPE,5,-64.85,-64.21667
1996,456,31,WISP,1,-64.85,-64.21667
1996,456,13,ADPE,3,-64.85,-64.21667
1996,456,17,ADPE,2,-64.85,-64.21667
1996,459,00,NULL,0,-64.9,-64.36667
1996,459,01,SPSK,1,-64.9,-64.36667
1996,459,04,WISP,1,-64.9,-64.36667
1996,459,08,SPSK,1,-64.9,-64.36667
1996,459,08,ADPE,1,-64.9,-64.36667
1996,459,13,WISP,1,-64.9,-64.36667
1996,459,14,ADPE,1,-64.9,-64.36667
1996,459,15,SPSK,1,-64.9,-64.36667
1996,459,20,ADPE,1,-64.9,-64.36667
1996,459,22,SPSK,1,-64.9,-64.36667
1996,459,23,WISP,1,-64.9,-64.36667
1996,459,28,SPSK,1,-64.9,-64.36667
1996,459,28,GIPE,1,-64.9,-64.36667
1996,459,28,BBAL,1,-64.9,-64.36667
1996,459,29,NULL,0,-64.9,-64.36667
1996,460,00,NULL,0,-64.86667,-64.2
1996,460,01,ADPE,2,-64.86667,-64.2
1996,460,01,ADPE,2,-64.86667,-64.2
1996,460,02,SPSK,1,-64.86667,-64.2
1996,460,05,WISP,1,-64.86667,-64.2
1996,460,09,ADPE,1,-64.86667,-64.2
1996,460,13,ADPE,4,-64.86667,-64.2
1996,460,14,ADPE,1,-64.86667,-64.2
1996,460,14,SPSK,1,-64.86667,-64.2
1996,460,16,ADPE,1,-64.86667,-64.2
1996,460,17,ADPE,2,-64.86667,-64.2
1996,460,18,CRSE,2,-64.86667,-64.2
1996,460,19,WISP,1,-64.86667,-64.2
1996,460,19,WISP,1,-64.86667,-64.2
1996,460,23,SPSK,1,-64.86667,-64.2
1996,460,23,ANTE,1,-64.86667,-64.2
1996,460,24,SPSK,1,-64.86667,-64.2
1996,460,25,GIPE,1,-64.86667,-64.2
1996,460,26,SPSK,1,-64.86667,-64.2
1996,460,29,SPSK,1,-64.86667,-64.2
1996,460,31,NULL,0,-64.86667,-64.2
1996,468,00,NULL,0,NA,NA
1996,468,02,SPSK,1,NA,NA
1996,468,08,SPSK,2,NA,NA
1996,468,11,SPSK,1,NA,NA
1996,468,14,SPSK,1,NA,NA
1996,468,15,GIPE,1,NA,NA
1996,468,28,SPSK,1,NA,NA
1996,468,29,SPSK,1,NA,NA
1996,468,30,ADPE,5,NA,NA
1996,468,31,NULL,0,NA,NA
1996,490,08,WISP,1,-64.81117,-63.95933
1996,490,10,SPSK,1,-64.81117,-63.95933
1996,490,12,ANTE,1,-64.81117,-63.95933
1996,490,14,WISP,1,-64.81117,-63.95933
1996,490,17,KEGU,1,-64.81117,-63.95933
1996,490,18,SPSK,1,-64.81117,-63.95933
1996,490,20,ANTE,2,-64.81117,-63.95933
1996,490,20,KEGU,1,-64.81117,-63.95933
1996,490,20,BESH,1,-64.81117,-63.95933
1996,490,21,ANTE,1,-64.81117,-63.95933
1996,490,21,SPSK,1,-64.81117,-63.95933
1996,492,01,SPSK,1,-64.78483,-64.011
1996,492,01,ANTE,1,-64.78483,-64.011
1996,492,02,SPSK,1,-64.78483,-64.011
1996,492,03,ANTE,1,-64.78483,-64.011
1996,492,09,SPSK,1,-64.78483,-64.011
1996,492,10,SPSK,1,-64.78483,-64.011
1996,492,13,ANTE,1,-64.78483,-64.011
1996,492,13,ADPE,1,-64.78483,-64.011
1996,492,14,ADPE,1,-64.78483,-64.011
1996,492,14,SPSK,1,-64.78483,-64.011
1996,492,16,ADPE,2,-64.78483,-64.011
1996,492,17,SPSK,1,-64.78483,-64.011
1996,494,03,SPSK,1,-64.80817,-64.068
1996,494,03,ADPE,1,-64.80817,-64.068
1996,494,05,SPSK,1,-64.80817,-64.068
1996,494,08,ADPE,1,-64.80817,-64.068
1996,494,09,WISP,1,-64.80817,-64.068
1996,494,11,ADPE,3,-64.80817,-64.068
1996,494,11,WISP,1,-64.80817,-64.068
1996,494,15,ADPE,6,-64.80817,-64.068
1996,495,04,SPSK,1,-64.8015,-64.11783
1996,495,06,SPSK,1,-64.8015,-64.11783
1996,495,10,ADPE,5,-64.8015,-64.11783
1996,495,11,SPSK,1,-64.8015,-64.11783
1996,495,13,SPSK,1,-64.8015,-64.11783
1996,497,03,WISP,1,-64.79117,-64.14083
1996,497,04,SPSK,1,-64.79117,-64.14083
1996,497,08,SPSK,1,-64.79117,-64.14083
1996,497,10,SPSK,1,-64.79117,-64.14083
1996,497,11,SPSK,1,-64.79117,-64.14083
1996,497,13,SPSK,1,-64.79117,-64.14083
1996,497,16,ADPE,1,-64.79117,-64.14083
1996,499,01,SPSK,1,-64.775,-64.155
1996,499,04,GIPE,1,-64.775,-64.155
1996,499,14,NULL,0,-64.775,-64.155
1996,499,14,NULL,0,-64.775,-64.155
1996,485,04,SPSK,1,-64.81667,-64.05
1996,485,06,WISP,1,-64.81667,-64.05
1996,485,15,NULL,0,-64.81667,-64.05
1996,485,19,SPSK,2,-64.81667,-64.05
1996,485,20,KEGU,1,-64.81667,-64.05
1996,485,21,SPSK,1,-64.81667,-64.05
1996,485,27,SPSK,1,-64.81667,-64.05
1996,485,28,SPSK,1,-64.81667,-64.05
1996,486,06,SPSK,2,-64.8,-64.06667
1996,486,12,GIPE,1,-64.8,-64.06667
1996,486,13,SPSK,1,-64.8,-64.06667
1996,486,17,SPSK,1,-64.8,-64.06667
1996,486,18,SPSK,1,-64.8,-64.06667
1996,486,21,ADPE,1,-64.8,-64.06667
1996,486,27,ADPE,1,-64.8,-64.06667
1996,486,33,GIPE,1,-64.8,-64.06667
1996,486,34,ADPE,4,-64.8,-64.06667
1996,486,39,SPSK,1,-64.8,-64.06667
1996,486,43,SPSK,1,-64.8,-64.06667
1996,486,44,SPSK,1,-64.8,-64.06667
1996,486,45,ADPE,2,-64.8,-64.06667
1996,486,45,SPSK,1,-64.8,-64.06667
1996,486,47,KEGU,1,-64.8,-64.06667
1996,486,47,BESH,1,-64.8,-64.06667
1996,486,48,SPSK,2,-64.8,-64.06667
1996,486,48,GIPE,1,-64.8,-64.06667
1996,486,49,GIPE,1,-64.8,-64.06667
1996,486,48,SPSK,1,-64.8,-64.06667
1996,486,50,SPSK,2,-64.8,-64.06667
1996,513,03,SPSK,1,-65.06667,-63.93333
1996,513,05,SPSK,2,-65.06667,-63.93333
1996,513,05,SPSK,2,-65.06667,-63.93333
1996,513,07,SPSK,1,-65.06667,-63.93333
1996,513,08,KEGU,1,-65.06667,-63.93333
1996,513,08,SPSK,1,-65.06667,-63.93333
1996,513,09,SPSK,2,-65.06667,-63.93333
1996,513,09,SPSK,1,-65.06667,-63.93333
1996,513,10,WISP,1,-65.06667,-63.93333
1996,513,14,SPSK,2,-65.06667,-63.93333
1996,538,01,SPSK,1,-65.30333,-64.335
1996,538,02,WISP,2,-65.30333,-64.335
1996,538,03,SPSK,1,-65.30333,-64.335
1996,538,04,SPSK,1,-65.30333,-64.335
1996,538,06,ADPE,1,-65.30333,-64.335
1996,538,08,WISP,1,-65.30333,-64.335
1996,538,10,KEGU,1,-65.30333,-64.335
1996,538,12,SPSK,1,-65.30333,-64.335
1996,538,12,SPSK,1,-65.30333,-64.335
1996,538,13,SPSK,1,-65.30333,-64.335
1996,538,14,GIPE,1,-65.30333,-64.335
1996,538,17,ADPE,3,-65.30333,-64.335
1996,538,18,SPSK,1,-65.30333,-64.335
1996,538,20,SPSK,1,-65.30333,-64.335
1996,538,20,CRSE,2,-65.30333,-64.335
1996,538,20,ADPE,1,-65.30333,-64.335
1996,538,21,WISP,1,-65.30333,-64.335
1996,538,22,ADPE,4,-65.30333,-64.335
1996,538,23,ADPE,1,-65.30333,-64.335
1996,538,25,ANTE,2,-65.30333,-64.335
1996,538,26,SPSK,2,-65.30333,-64.335
1996,538,27,WISP,1,-65.30333,-64.335
1996,538,30,KEGU,1,-65.30333,-64.335
1996,538,32,ANTE,1,-65.30333,-64.335
1996,539,01,SPSK,1,-65.34667,-64.39667
1996,539,04,WISP,1,-65.34667,-64.39667
1996,539,05,ADPE,1,-65.34667,-64.39667
1996,539,06,SPSK,1,-65.34667,-64.39667
1996,539,06,WISP,1,-65.34667,-64.39667
1996,539,07,SPSK,1,-65.34667,-64.39667
1996,539,08,SPSK,1,-65.34667,-64.39667
1996,539,09,ANTE,1,-65.34667,-64.39667
1996,539,11,ANTE,1,-65.34667,-64.39667
1996,539,13,SPSK,1,-65.34667,-64.39667
1996,539,15,SPSK,1,-65.34667,-64.39667
1996,539,16,WISP,1,-65.34667,-64.39667
1996,539,20,SPSK,1,-65.34667,-64.39667
1996,539,24,ANTE,2,-65.34667,-64.39667
1996,539,25,WISP,1,-65.34667,-64.39667
1996,539,30,KEGU,1,-65.34667,-64.39667
1996,540,01,WISP,2,-65.4,-64.48333
1996,540,01,SPSK,1,-65.4,-64.48333
1996,540,02,CRSE,1,-65.4,-64.48333
1996,540,04,WISP,1,-65.4,-64.48333
1996,540,06,ANTE,1,-65.4,-64.48333
1996,540,07,SPSK,1,-65.4,-64.48333
1996,540,08,SPSK,1,-65.4,-64.48333
1996,540,21,ADPE,2,-65.4,-64.48333
1996,540,24,ANTE,2,-65.4,-64.48333
1996,540,26,ANTE,1,-65.4,-64.48333
1996,540,26,SPSK,1,-65.4,-64.48333
1996,540,29,SPSK,1,-65.4,-64.48333
1996,540,36,WISP,1,-65.4,-64.48333
1996,540,36,KEGU,1,-65.4,-64.48333
1996,540,37,KEGU,1,-65.4,-64.48333
1996,540,37,SPSK,1,-65.4,-64.48333
1996,540,38,SPSK,1,-65.4,-64.48333
1996,559,02,SPSK,2,-64.865,-63.76917
1996,559,06,SPSK,1,-64.865,-63.76917
1996,559,08,SPSK,1,-64.865,-63.76917
1996,559,11,SPSK,1,-64.865,-63.76917
1996,559,20,GIPE,1,-64.865,-63.76917
1996,559,29,ANTE,1,-64.865,-63.76917
1996,559,29,SPSK,1,-64.865,-63.76917
1996,560,09,SPSK,1,-64.85,-63.85667
1996,560,12,GIPE,1,-64.85,-63.85667
1996,560,12,ANTE,2,-64.85,-63.85667
1996,560,20,GEPE,1,-64.85,-63.85667
1996,560,17,ADPE,6,-64.85,-63.85667
1996,560,28,SPSK,1,-64.85,-63.85667
1996,560,28,WISP,1,-64.85,-63.85667
1996,560,29,SPSK,2,-64.85,-63.85667
1996,560,28,ADPE,2,-64.85,-63.85667
1996,561,04,BESH,1,-64.83333,-63.94333
1996,561,04,WISP,1,-64.83333,-63.94333
1996,561,06,SPSK,1,-64.83333,-63.94333
1996,561,07,SPSK,1,-64.83333,-63.94333
1996,561,08,SPSK,2,-64.83333,-63.94333
1996,561,09,SPSK,1,-64.83333,-63.94333
1996,561,09,KEGU,1,-64.83333,-63.94333
1996,561,13,SPSK,1,-64.83333,-63.94333
1996,561,14,SPSK,1,-64.83333,-63.94333
1996,569,02,GIPE,1,-64.865,-64.06333
1996,569,02,WISP,1,-64.865,-64.06333
1996,569,06,WISP,1,-64.865,-64.06333
1996,569,08,ADPE,1,-64.865,-64.06333
1996,569,10,SPSK,1,-64.865,-64.06333
1996,569,10,UNPE,1,-64.865,-64.06333
1996,569,12,ADPE,2,-64.865,-64.06333
1996,569,18,ADPE,4,-64.865,-64.06333
1996,569,18,WISP,1,-64.865,-64.06333
1996,569,19,ADPE,5,-64.865,-64.06333
1996,569,19,SPSK,1,-64.865,-64.06333
1996,570,01,GIPE,1,-64.845,-64.05833
1996,570,10,SPSK,1,-64.845,-64.05833
1996,570,11,WISP,1,-64.845,-64.05833
1996,570,12,GIPE,1,-64.845,-64.05833
1996,570,12,GIPE,1,-64.845,-64.05833
1996,570,14,KEGU,1,-64.845,-64.05833
1996,570,16,WISP,1,-64.845,-64.05833
1996,570,19,WISP,1,-64.845,-64.05833
1996,570,20,SPSK,1,-64.845,-64.05833
1996,570,24,ADPE,2,-64.845,-64.05833
1996,570,30,SPSK,1,-64.845,-64.05833
